gauge_id,huc,gauge_lon,gauge_lat,uparea_km2,snapped_lon,snapped_lat,snapped_uparea,area_percent_difference,nesting
hysets_07050500,11,-93.6208333,36.4272222,1368.4406674148204,-93.675,36.425,1347.649,1.5193663,nested_upstream
hysets_07179710,11,-96.3713894,38.55473265,1400.964568737941,-96.375,38.575,1351.7917,3.5099282,nested_upstream
hysets_07311622,11,-99.9470437,33.87008366,1418.5058377978771,-99.975,33.875,1410.7421,0.5473219,nested_upstream
hysets_07311800,11,-99.8009252,33.644257,1438.1820749448875,-99.825,33.675,1466.2035,1.9483875,nested_upstream
hysets_07057500,11,-92.2481389,36.62302778,1456.0396651529509,-92.225,36.625,1459.7941,0.25784975,nested_upstream
hysets_07058000,11,-92.3060556,36.6272222,1474.2313890343837,-92.325,36.625,1558.0846,5.687923,nested_upstream
hysets_07348700,11,-93.39656,32.9945813,1499.6548483765328,-93.425,32.975,1524.3092,1.643998,nested_upstream
hysets_07303420,11,-99.6948182,34.961167,1516.6233630823276,-99.725,34.975,1618.3838,6.7096667,nested_upstream
hysets_07110400,11,-104.3880234,38.36111156,1698.537288348762,-104.425,38.375,1857.2643,9.344927,nested_upstream
hysets_07106000,11,-104.6702503,38.6016647,1767.0089479378764,-104.675,38.625,1854.6719,4.9610934,nested_upstream
hysets_07142300,11,-98.8762067,37.8716826,1818.935273410905,-98.925,37.875,1860.0248,2.258985,nested_upstream
hysets_07143300,11,-98.1920045,38.3083438,1872.4498072827828,-98.225,38.325,1888.3674,0.85009503,nested_upstream
hysets_07143672,11,-97.540597,38.0286223,2001.292530667072,-97.575,38.125,1966.4243,1.7422823,nested_upstream
hysets_07071500,11,-91.2008333,36.64869444,2023.11415177516,-91.175,36.675,2029.017,0.2917696,nested_upstream
hysets_07141175,11,-99.6428988,38.1625166,2044.49508629022,-99.725,38.125,1999.8679,2.182798,nested_upstream
hysets_07144780,11,-98.0139449,37.8625129,2077.70300105764,-98.025,37.875,2125.3904,2.2952032,nested_upstream
hysets_07125000,11,-104.4035923,37.24834995,2105.722326626988,-104.425,37.225,1996.9413,5.1659765,nested_upstream
hysets_07156220,11,-101.7615609,37.62640445,2132.0526505890707,-101.825,37.575,2012.0137,5.630211,nested_upstream
hysets_07148350,11,-98.7823116,36.96169595,2143.0189161012104,-98.775,36.975,2119.5923,1.0931549,nested_upstream
hysets_07056000,11,-92.7472222,35.98305556,2145.557271467082,-92.775,35.975,2152.8105,0.33805546,nested_upstream
hysets_07156225,11,-101.6721161,37.6847372,2175.517912853729,-101.725,37.675,2134.455,1.8874929,nested_upstream
hysets_07143310,11,-98.0078315,38.14417747,2176.015460605328,-98.025,38.175,2203.9749,1.2848932,nested_upstream
hysets_07069305,11,-91.4827778,36.3136111,2186.81486986404,-91.525,36.325,2186.7268,0.00403028,nested_upstream
hysets_07311700,11,-99.7864822,33.82064216,2456.0546314516337,-99.775,33.825,2488.3281,1.3140358,nested_upstream
hysets_07148400,11,-98.6481395,36.81503056,2543.8075164916577,-98.675,36.825,2490.5781,2.0925126,nested_upstream
hysets_07052500,11,-93.4615833,36.80538889,2567.877516807002,-93.425,36.825,2541.19,1.0392826,nested_upstream
hysets_07142575,11,-98.5461894,38.0936248,2684.0242387129097,-98.575,38.075,2761.8723,2.9004264,nested_upstream
hysets_07119500,11,-103.9676111,38.1085,2773.593349995617,-103.975,38.075,2890.0835,4.1999755,nested_upstream
hysets_07056700,11,-92.5775,36.06777778,2776.56619013935,-92.575,36.075,2803.395,0.9662603,nested_upstream
hysets_07057000,11,-92.554607,36.11729369,2838.5524131526186,-92.525,36.075,2828.383,0.35826123,nested_upstream
hysets_07072000,11,-91.1141667,36.34638889,2887.1354372693345,-91.125,36.375,2898.2341,0.38441676,nested_upstream
hysets_07141770,11,-99.6226162,38.46473687,2890.1943150801226,-99.675,38.475,2880.953,0.31975204,nested_upstream
hysets_07233500,11,-101.305993,36.20225497,2908.5706129031805,-101.325,36.175,2700.9702,7.1375384,nested_upstream
hysets_07186000,11,-94.5664167,37.2456111,2997.533619088136,-94.575,37.225,2978.0166,0.6511049,nested_upstream
hysets_07069500,11,-91.1716667,36.20555556,3005.893502967335,-91.175,36.225,3008.6921,0.09310323,nested_upstream
hysets_07144100,11,-97.4244864,37.88306739,3197.575115602156,-97.425,37.925,3061.4856,4.256025,nested_upstream
hysets_07050000,11,-93.7654721,36.47229276,3227.37839703018,-93.825,36.475,3348.5461,3.75437,nested_upstream
hysets_07141780,11,-99.4381656,38.47723614,3316.392466089098,-99.475,38.475,3316.5542,0.0048734006,nested_upstream
hysets_07066500,11,-91.2584654,37.18393686,3323.698602391524,-91.275,37.175,3372.1245,1.4569921,nested_upstream
hysets_07126000,11,-104.1327505,37.188352,3332.843097203405,-104.125,37.175,3179.4717,4.601817,nested_upstream
hysets_07144200,11,-97.3889317,37.83223425,3374.7491075375056,-97.425,37.875,3159.1072,6.389863,nested_upstream
hysets_07076517,11,-91.7458333,35.43805556,3463.7204024088087,-91.775,35.475,3516.869,1.534432,nested_upstream
hysets_07123675,11,-103.3538237,38.0850069,3648.879036817061,-103.475,38.175,3456.481,5.272803,nested_upstream
hysets_07141900,11,-99.014817,38.46167948,4166.017234379624,-99.025,38.475,4236.852,1.700304,nested_upstream
hysets_07116000,11,-104.4724732,38.0013961,4253.12637634854,-104.475,37.975,4209.3706,1.0287929,nested_upstream
hysets_07067000,11,-91.0135,36.99138889,4333.515610634649,-91.025,36.975,4383.5864,1.1554314,nested_upstream
hysets_07142015,11,-98.8473103,38.4197345,4353.0396221515775,-98.875,38.425,4454.834,2.3384678,nested_upstream
hysets_07236000,11,-99.6231707,36.39920437,4537.515167214569,-99.625,36.375,4787.0405,5.4991636,nested_upstream
hysets_07116500,11,-104.2607996,38.2250024,4798.422280213937,-104.325,38.175,4843.076,0.93059355,nested_upstream
hysets_07126300,11,-103.9002383,37.3564059,4987.365404654543,-103.925,37.325,4780.0566,4.1566753,nested_upstream
hysets_07068000,11,-90.8476225,36.62200294,5315.16189226089,-90.875,36.625,5348.895,0.6346544,nested_upstream
hysets_07155000,11,-102.6193595,36.91279869,5346.768587891143,-102.625,36.925,5510.5303,3.0628166,nested_upstream
hysets_07141200,11,-99.4062247,38.2075145,6243.92435679515,-99.425,38.225,6229.153,0.23657373,nested_upstream
hysets_07211500,11,-104.4954722,36.29756944,7218.187040762064,-104.475,36.325,7192.9985,0.3489585,nested_upstream
hysets_07307800,11,-100.0737179,34.2275718,7584.835798249354,-100.125,34.225,8334.159,9.879228,nested_upstream
hysets_07134100,11,-102.4838023,38.11417565,8358.90418257854,-102.475,38.175,8189.7964,2.023087,nested_upstream
hysets_07128500,11,-103.2014167,38.0342222,8934.415733886595,-103.225,38.025,8607.37,3.660518,nested_upstream
hysets_07053000,11,-93.4205722,36.62395556,9382.56944850038,-93.425,36.625,9494.828,1.1964611,nested_upstream
hysets_07233210,11,-101.1354374,36.65641567,13102.960318552468,-101.175,36.675,13360.05,1.9620746,nested_upstream
hysets_07072500,11,-91.0977778,36.1025,18988.337233550927,-91.075,36.125,19074.61,0.45433933,nested_upstream
hysets_07057370,11,-92.3,36.2236111,20807.839830417364,-92.325,36.225,20873.889,0.3174228,nested_upstream
hysets_07074420,11,-91.3002778,35.76555556,21526.641768910933,-91.275,35.775,21948.215,1.9583745,nested_upstream
hysets_07239200,11,-98.4653524,35.84504365,33590.76054469328,-98.475,35.875,33993.344,1.1984904,nested_upstream
hysets_07138062,11,-101.4479481,37.90001627,66230.44431404212,-101.425,37.875,65540.79,1.0412979,nested_upstream
hysets_07138065,11,-101.2546145,37.92446389,66562.23209509802,-101.375,37.875,65638.36,1.3879868,nested_upstream
hysets_07144300,11,-97.3353227,37.64334849,108478.64079620824,-97.325,37.675,108111.81,0.338157,nested_upstream
hysets_08063003,12,-96.0288584,32.32181179,71.7783697986716,-96.025,32.325,78.29673,9.081238,nested_upstream
hysets_08050840,12,-96.8072191,33.52622016,75.48960498376799,-96.775,33.525,77.26111,2.3466802,nested_upstream
hysets_08049550,12,-97.129178,32.9134593,76.90616082664648,-97.175,32.925,77.79759,1.1591188,nested_upstream
hysets_08061700,12,-96.595548,32.83290425,82.19251078129739,-96.625,32.825,77.840675,5.294688,nested_upstream
hysets_08018730,12,-95.6219013,32.99067368,85.66283321091598,-95.625,33.025,77.68235,9.316156,nested_upstream
hysets_08159165,12,-97.2969376,30.30521047,99.98711783964228,-97.275,30.325,106.585754,6.599483,nested_upstream
hysets_08049553,12,-97.0822222,32.8947222,100.07238818364462,-97.125,32.925,103.73012,3.6550841,nested_upstream
hysets_08050800,12,-96.9472267,33.55455428,100.90049733293708,-96.975,33.575,102.90254,1.9841771,nested_upstream
hysets_08067700,12,-95.8099498,30.35381805,104.34903956986766,-95.825,30.375,106.53233,2.0923014,nested_upstream
hysets_08086150,12,-99.2750778,32.7076192,105.3380996952984,-99.325,32.725,103.9309,1.3358852,nested_upstream
hysets_08068780,12,-95.6974463,30.01605437,113.8862791167467,-95.725,30.025,106.93098,6.1072326,nested_upstream
hysets_08201500,12,-99.4030997,29.573284,116.77022155238323,-99.425,29.625,107.311935,8.09991,nested_upstream
hysets_08020200,12,-94.9541064,32.4793133,125.18515735537156,-95.025,32.475,130.36234,4.1356163,nested_upstream
hysets_08057450,12,-96.756108,32.57846916,136.6818054864756,-96.775,32.575,130.12068,4.8002925,nested_upstream
hysets_08049700,12,-97.1019533,32.5809695,162.6251376038078,-97.125,32.575,156.253,3.9182942,nested_upstream
hysets_08072300,12,-95.8068951,29.74328664,172.60804764450185,-95.825,29.775,160.72565,6.884036,nested_upstream
hysets_08049569,12,-97.0358333,32.83555556,199.8159941753605,-97.075,32.875,207.51772,3.8544066,nested_upstream
hysets_08017300,12,-96.2533118,32.89790085,201.4386655044281,-96.275,32.925,207.34502,2.932087,nested_upstream
hysets_08202500,12,-99.388099,29.48911973,219.92580972015767,-99.375,29.525,214.74124,2.3574178,nested_upstream
hysets_08048970,12,-97.2650142,32.60346909,233.5887868023748,-97.275,32.575,234.42216,0.3567697,nested_upstream
hysets_08070500,12,-95.3024361,30.25965789,272.82294087932587,-95.325,30.325,292.8233,7.330896,nested_upstream
hysets_08068720,12,-95.8082835,29.9502237,280.6419798806868,-95.825,29.925,267.4725,4.692621,nested_upstream
hysets_08134230,12,-100.5856544,31.57515616,281.5157681157323,-100.575,31.625,289.04584,2.674827,nested_upstream
hysets_08155260,12,-97.8288959,30.2702072,283.93458447884933,-97.875,30.275,293.38394,3.32801,nested_upstream
hysets_08065700,12,-95.9355084,30.9368559,288.81712921288965,-95.925,30.925,291.09528,0.7887819,nested_upstream
hysets_08166000,12,-99.2831006,30.10020707,294.4520945785084,-99.275,30.125,320.3029,8.779289,nested_upstream
hysets_08027500,12,-93.3515565,31.15990866,295.8499137691451,-93.375,31.175,316.6984,7.046979,nested_upstream
hysets_08071000,12,-95.1682662,30.2327137,305.5168385970998,-95.175,30.275,292.9972,4.0978603,nested_upstream
hysets_08061540,12,-96.6144378,32.95984447,310.4378849578874,-96.625,32.975,336.6185,8.433443,nested_upstream
hysets_08105200,12,-97.614452,30.67602639,319.59837002208565,-97.675,30.725,344.83847,7.8974476,nested_upstream
hysets_08158700,12,-98.0077859,30.08298924,320.5319843713155,-98.025,30.075,347.14178,8.301762,nested_upstream
hysets_08196000,12,-99.7814452,29.50467576,326.93301661104067,-99.775,29.525,322.15744,1.4607193,nested_upstream
hysets_08068740,12,-95.7177249,29.959112,332.364261477457,-95.725,29.975,320.9644,3.4299333,nested_upstream
hysets_08066200,12,-94.9588237,30.716306,365.9464731199403,-94.925,30.775,371.18124,1.4304746,nested_upstream
hysets_08064700,12,-96.2899755,31.84849638,368.7418272981299,-96.325,31.825,367.6389,0.29910788,nested_upstream
hysets_08200500,12,-99.185593,29.45162049,371.513397581686,-99.225,29.525,375.71564,1.131114,nested_upstream
hysets_08200700,12,-99.1514252,29.39078876,387.9270273294861,-99.225,29.475,402.59247,3.7804625,nested_upstream
hysets_08065200,12,-95.8882938,31.56989618,392.60898271907104,-95.875,31.575,394.46628,0.47306603,nested_upstream
hysets_08033900,12,-94.8232697,31.86017169,407.9731716267296,-94.825,31.875,419.68076,2.8696938,nested_upstream
hysets_08202700,12,-99.2878185,29.37078917,425.8664477734162,-99.275,29.425,429.7299,0.9071938,nested_upstream
hysets_08158800,12,-97.8480606,30.0860467,431.40009961899904,-97.875,30.075,427.30035,0.9503316,nested_upstream
hysets_08176550,12,-97.3549922,28.89776103,436.2062622086237,-97.375,28.925,432.11618,0.93764997,nested_upstream
hysets_08165300,12,-99.3869916,30.06409747,436.37833982391794,-99.425,30.075,427.63123,2.0044765,nested_upstream
hysets_08123500,12,-100.8248337,32.31706613,436.6086263530983,-100.825,32.325,417.48807,4.379333,nested_upstream
hysets_08158827,12,-97.8211161,30.12632345,468.5117728841349,-97.825,30.075,454.01987,3.0931802,nested_upstream
hysets_08184000,12,-98.4272388,29.72605615,510.6413367996145,-98.475,29.725,536.0364,4.973168,nested_upstream
hysets_08133250,12,-101.105113,31.8973574,520.4605816002509,-101.125,31.875,523.91565,0.6638501,nested_upstream
hysets_08189300,12,-97.656663,28.48305164,527.2156605938602,-97.675,28.475,487.82962,7.4705706,nested_upstream
hysets_08120500,12,-100.9078941,32.57372368,529.2584444852259,-100.925,32.625,545.5007,3.068869,nested_upstream
hysets_08198000,12,-99.4928241,29.4910644,533.97779159088,-99.525,29.525,509.65616,4.554801,nested_upstream
hysets_08068800,12,-95.5985545,29.97355566,540.5216638247978,-95.625,29.975,508.12,5.9945188,nested_upstream
hysets_0810464660,12,-97.8492222,30.69775,541.9728601553923,-97.875,30.675,556.9884,2.770538,nested_upstream
hysets_08066100,12,-95.3779964,31.05185075,573.3219593672296,-95.375,31.075,607.4119,5.9460425,nested_upstream
hysets_08086050,12,-99.170074,32.55929085,586.4952989971655,-99.175,32.525,573.9114,2.1456137,nested_upstream
hysets_08130500,12,-100.6309318,31.27405465,595.3238346821457,-100.675,31.225,634.7647,6.625109,nested_upstream
hysets_08031200,12,-95.6055158,32.3095926,601.9472713882842,-95.625,32.325,626.11865,4.015532,nested_upstream
hysets_08198500,12,-99.4804722,29.31430556,624.0164220118353,-99.475,29.375,670.9301,7.5180225,nested_upstream
hysets_08068900,12,-95.511885,30.00660994,640.216292425172,-95.525,30.025,615.06415,3.928697,nested_upstream
hysets_08204250,12,-99.5772222,28.90583333,651.9241617011087,-99.625,28.975,647.0585,0.7463539,nested_upstream
hysets_08121500,12,-101.02595,32.39511765,687.1607165043617,-101.025,32.375,704.1465,2.4718785,nested_upstream
hysets_08051000,12,-97.0127854,33.4065031,690.4457913657822,-96.975,33.425,669.62024,3.0162485,nested_upstream
hysets_08073500,12,-95.6057782,29.7618958,718.4210422848988,-95.625,29.775,750.057,4.4035444,nested_upstream
hysets_08069000,12,-95.428827,30.0357753,727.5606009689902,-95.425,30.025,721.9687,0.7685846,nested_upstream
hysets_08067900,12,-95.579,30.25377778,755.9625576757692,-95.625,30.225,772.24457,2.1538079,nested_upstream
hysets_08073700,12,-95.5235538,29.7468959,774.8285379253273,-95.575,29.775,776.8555,0.26160336,nested_upstream
hysets_08070000,12,-95.1040999,30.33659809,841.2071356565456,-95.125,30.375,850.7436,1.133661,nested_upstream
hysets_08178880,12,-99.070035,29.72383537,851.4565741455044,-99.075,29.725,830.4395,2.468369,nested_upstream
hysets_08065800,12,-95.7777778,30.8847222,856.7894735693723,-95.825,30.875,794.76184,7.2395434,nested_upstream
hysets_08164300,12,-96.812756,29.466908,862.6615969616387,-96.825,29.475,858.6775,0.46184164,nested_upstream
hysets_08171000,12,-98.088898,29.9943808,922.1759173038224,-98.075,29.975,881.9289,4.3643527,nested_upstream
hysets_08028000,12,-93.3529438,30.95297038,945.9908472586452,-93.325,30.975,924.72577,2.2479155,nested_upstream
hysets_08070200,12,-95.1243756,30.1454932,989.8320769984078,-95.125,30.175,1037.4751,4.813241,nested_upstream
hysets_08195000,12,-99.7047756,29.48856496,1010.2444331680628,-99.725,29.525,1045.0752,3.4477546,nested_upstream
hysets_08068500,12,-95.4363275,30.11049517,1047.2912530399858,-95.475,30.125,1014.40027,3.1405773,nested_upstream
hysets_08105000,12,-97.6552863,30.6540824,1048.7057091447414,-97.675,30.625,1141.333,8.832538,nested_upstream
hysets_08164350,12,-96.7091425,29.321914,1138.003546619233,-96.725,29.325,1154.582,1.4568049,nested_upstream
hysets_08086100,12,-99.1647969,32.6892871,1175.5336765296313,-99.175,32.675,1172.8619,0.22728,nested_upstream
hysets_08101000,12,-97.8850244,31.2848902,1180.1092698478355,-97.875,31.275,1105.9231,6.2863803,nested_upstream
hysets_08166140,12,-99.1953203,30.06965378,1219.0304595314758,-99.225,30.075,1255.9485,3.0284696,nested_upstream
hysets_08179000,12,-98.9761429,29.67550339,1231.8091012350642,-98.975,29.725,1178.7942,4.303824,nested_upstream
hysets_08038000,12,-94.3043677,31.50434957,1302.8679670739066,-94.325,31.525,1392.3354,6.8669686,nested_upstream
hysets_08164370,12,-96.7444227,29.1355328,1399.7407830284362,-96.725,29.175,1316.2311,5.9660797,nested_upstream
hysets_08166250,12,-99.11,29.98777778,1444.6285078959663,-99.125,30.025,1496.4243,3.5854046,nested_upstream
hysets_08133500,12,-100.9937215,31.83013918,1539.6066264702015,-101.025,31.825,1599.3893,3.8829863,nested_upstream
hysets_08054000,12,-97.2050145,33.0401228,1594.6115284771856,-97.225,33.025,1653.0692,3.6659486,nested_upstream
hysets_08068000,12,-95.4571616,30.24465738,2149.758540233547,-95.525,30.275,2181.9395,1.4969546,nested_upstream
hysets_08041500,12,-94.2635215,30.3979862,2231.5153790384475,-94.275,30.425,2257.8975,1.1822495,nested_upstream
hysets_08148500,12,-99.806179,30.5174101,2339.880331545988,-99.825,30.525,2314.6985,1.076204,nested_upstream
hysets_08068090,12,-95.2999348,30.0860514,2541.38061634787,-95.325,30.125,2582.0688,1.6010287,nested_upstream
hysets_08134000,12,-100.6370449,31.5926549,3250.100936572374,-100.675,31.625,3359.7542,3.373844,nested_upstream
hysets_08069500,12,-95.2579888,30.02716385,4585.102219225706,-95.275,30.025,4558.9395,0.5706001,nested_upstream
hysets_08150000,12,-99.7345097,30.50435487,4820.783675343756,-99.775,30.475,4769.175,1.0705497,nested_upstream
hysets_08205500,12,-99.1447556,28.73664429,8898.863159446111,-99.175,28.725,8962.529,0.71543986,nested_upstream
hysets_08040600,12,-94.1510237,30.79103579,19628.61749174892,-94.175,30.825,19593.623,0.17828123,nested_upstream
hysets_08123700,12,-101.4420685,32.26262005,24697.384489661366,-101.475,32.275,23938.373,3.0732474,nested_upstream
hysets_08123800,12,-101.0140029,32.1992913,25905.29438877984,-101.025,32.175,25114.807,3.0514543,nested_upstream
hysets_08066000,12,-95.39883,30.85935514,40376.4492564616,-95.375,30.875,40280.016,0.23883623,nested_upstream
hysets_08066191,12,-95.0199355,30.63214193,42946.553525051415,-95.075,30.625,42927.57,0.044204652,nested_upstream
